ID,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
19,2023-04-01 20:00:00+00:00,117.0,6.0,20.611,14.0,411.0,0.9626666666666667,0.46549999999999986,-0.32,-0.16
20,2023-04-01 21:00:00+00:00,117.0,6.0,20.611333333333334,14.0,408.6666666666667,0.574,0.37699999999999995,-0.22,-0.16
21,2023-04-01 22:00:00+00:00,117.0,6.0,20.556,14.75,403.5,0.0555,0.3603333333333333,-0.01,-0.17
22,2023-04-01 23:00:00+00:00,117.0,6.0,20.556,15.0,402.0,-0.24100000000000002,0.3723333333333332,-0.01,-0.17
23,2023-04-02 00:00:00+00:00,117.0,6.0,20.481333333333335,15.0,400.6666666666667,-0.611,0.3684999999999999,-0.01,-0.18
24,2023-04-02 01:00:00+00:00,117.0,6.0,20.462666666666667,14.333333333333334,404.0,-2.9073333333333333,0.3851666666666666,0.01,-0.18
25,2023-04-02 02:00:00+00:00,117.0,6.0,20.425666666666668,13.333333333333334,410.6666666666667,-3.5,0.3731666666666666,0.08,-0.19
26,2023-04-02 03:00:00+00:00,117.0,6.0,20.389,13.0,412.6666666666667,-3.889,0.3724999999999998,0.18,-0.19
27,2023-04-02 04:00:00+00:00,117.0,6.0,20.425666666666668,12.666666666666666,414.3333333333333,-3.7593333333333336,0.37499999999999983,0.5,-0.19
28,2023-04-02 05:00:00+00:00,117.0,6.0,20.40733333333333,12.0,416.3333333333333,-3.3516666666666666,0.3758333333333332,0.9,-0.19
29,2023-04-02 06:00:00+00:00,117.0,6.0,20.59266666666667,12.333333333333334,416.3333333333333,-2.2776666666666667,0.3713333333333331,0.68,-0.16
30,2023-04-02 07:00:00+00:00,117.0,6.0,20.680750000000003,13.0,417.0,-0.95825,0.3716666666666667,0.14,-0.15
31,2023-04-02 08:00:00+00:00,117.0,6.0,20.722,13.0,416.3333333333333,0.5186666666666667,0.46316666666666667,-0.11,-0.14
32,2023-04-02 09:00:00+00:00,117.0,6.0,20.759,12.333333333333334,416.6666666666667,1.0743333333333334,0.6339999999999999,0.22,-0.14
33,2023-04-02 10:00:00+00:00,117.0,6.0,20.90733333333333,12.0,416.3333333333333,1.0,0.8226666666666667,0.3,-0.12
34,2023-04-02 11:00:00+00:00,117.0,6.0,21.018666666666665,12.0,416.0,1.4446666666666665,0.828,0.3,-0.1
35,2023-04-02 12:00:00+00:00,117.0,6.0,20.981333333333335,12.0,418.0,1.4813333333333334,0.7544999999999998,0.3,-0.11
36,2023-04-02 13:00:00+00:00,117.0,6.0,20.981333333333335,12.0,416.3333333333333,1.6483333333333334,0.3939999999999999,0.21,-0.11
37,2023-04-02 14:00:00+00:00,117.0,6.0,20.90733333333333,12.0,416.0,2.0,0.3641666666666666,0.2,-0.12
38,2023-04-02 15:00:00+00:00,117.0,6.0,20.851666666666663,12.0,416.3333333333333,1.9816666666666667,0.3716666666666666,0.2,-0.13
39,2023-04-02 16:00:00+00:00,117.0,6.0,20.741,12.0,417.0,1.6483333333333334,0.3746666666666665,0.21,-0.14
40,2023-04-02 17:00:00+00:00,117.0,6.0,20.648333333333337,13.0,417.3333333333333,1.1666666666666667,0.37299999999999994,-0.21,-0.15
41,2023-04-02 18:00:00+00:00,117.0,6.0,20.611,13.0,417.6666666666667,0.5556666666666666,0.3696666666666666,-0.11,-0.16
42,2023-04-02 19:00:00+00:00,117.0,6.0,20.574333333333332,13.0,416.0,0.7040000000000001,0.3798333333333332,-0.2,-0.17
43,2023-04-02 20:00:00+00:00,117.0,6.0,20.556,14.0,414.6666666666667,0.5556666666666666,0.3733333333333333,-0.22,-0.17
44,2023-04-02 21:00:00+00:00,117.0,6.0,20.593,14.0,413.6666666666667,0.24066666666666667,0.48199999999999993,0.01,-0.16
45,2023-04-02 22:00:00+00:00,117.0,6.0,20.59266666666667,14.0,411.6666666666667,-0.14833333333333334,0.3738333333333332,0.01,-0.16
46,2023-04-02 23:00:00+00:00,117.0,6.0,20.537000000000003,14.0,409.0,-0.426,0.3691666666666666,0.01,-0.17
47,2023-04-03 00:00:00+00:00,117.0,6.0,20.5,14.0,407.0,-0.9076666666666666,0.3683333333333332,0.01,-0.17
48,2023-04-03 01:00:00+00:00,117.0,6.0,20.481333333333335,14.0,411.0,-2.926,0.3681666666666665,0.01,-0.18
49,2023-04-03 02:00:00+00:00,117.0,6.0,20.425666666666668,14.0,413.0,-3.352,0.3671666666666666,0.04,-0.19
50,2023-04-03 03:00:00+00:00,117.0,6.0,20.518333333333334,14.0,413.3333333333333,-3.852,1.0125000000000002,0.04,-0.17
51,2023-04-03 04:00:00+00:00,117.0,6.0,20.777666666666665,17.666666666666668,520.5669961066187,-3.7776666666666667,1.5305,0.1,-0.13
52,2023-04-03 05:00:00+00:00,117.0,6.0,20.962999999999997,17.333333333333332,501.5669961066187,-3.315,1.6891666666666663,0.05,-0.11
53,2023-04-03 06:00:00+00:00,117.0,6.0,21.203666666666667,17.333333333333332,475.46732554657086,-2.2406666666666664,1.8158333333333327,0.12,-0.07
54,2023-04-03 07:00:00+00:00,117.0,6.0,21.111,14.666666666666666,524.3333333333334,-1.6849999999999998,1.962833333333333,0.09,-0.09
55,2023-04-03 08:00:00+00:00,117.0,6.0,21.166666666666668,15.666666666666666,545.3333333333334,-0.7776666666666667,2.148833333333333,0.1,-0.08
56,2023-04-03 09:00:00+00:00,117.0,6.0,21.185333333333336,15.0,502.0,-0.07400000000000001,2.146333333333333,0.1,-0.08
57,2023-04-03 10:00:00+00:00,117.0,6.0,21.240666666666666,14.0,506.0,0.29633333333333334,2.1078333333333337,0.15,-0.07
58,2023-04-03 11:00:00+00:00,117.0,6.0,21.296,13.666666666666666,496.90032943995203,0.6853333333333333,2.082333333333333,-0.04,-0.06
59,2023-04-03 12:00:00+00:00,117.0,6.0,21.222,13.0,509.3333333333333,1.2963333333333333,1.8941666666666668,-0.1,-0.08
60,2023-04-03 13:00:00+00:00,117.0,6.0,21.203666666666667,12.0,461.6666666666667,1.3333333333333333,1.5741666666666667,0.39,-0.08
61,2023-04-03 14:00:00+00:00,117.0,6.0,21.148333333333337,11.333333333333334,436.3333333333333,1.2776666666666667,1.3033333333333332,-0.04,-0.09
62,2023-04-03 15:00:00+00:00,117.0,6.0,21.09266666666667,11.0,426.0,0.9813333333333333,1.144,-0.02,-0.09
63,2023-04-03 16:00:00+00:00,117.0,6.0,20.981333333333335,11.0,421.0,0.5553333333333333,0.6814999999999999,0.06,-0.11
64,2023-04-03 17:00:00+00:00,117.0,6.0,20.777666666666665,11.0,419.0,-0.222,0.5361666666666665,0.32,-0.14
65,2023-04-03 18:00:00+00:00,117.0,6.0,20.685333333333336,11.0,419.3333333333333,-1.0556666666666665,0.6661666666666666,0.32,-0.15
66,2023-04-03 19:00:00+00:00,117.0,6.0,20.667,11.333333333333334,417.0,-0.6666666666666666,0.4284999999999999,0.32,-0.15
67,2023-04-03 20:00:00+00:00,117.0,6.0,20.593,12.0,413.6666666666667,-0.6296666666666667,0.4373333333333333,0.75,-0.16
68,2023-04-03 21:00:00+00:00,117.0,6.0,20.611,12.666666666666666,411.0,-1.0183333333333333,0.4423333333333333,0.39,-0.16
69,2023-04-03 22:00:00+00:00,117.0,6.0,20.648333333333337,13.0,409.0,-1.5,0.4343333333333332,0.14,-0.15
70,2023-04-03 23:00:00+00:00,117.0,6.0,20.667,13.0,406.0,-1.9073333333333335,0.4446666666666665,0.14,-0.15
71,2023-04-04 00:00:00+00:00,117.0,6.0,20.556,13.0,404.3333333333333,-2.1853333333333333,0.4354999999999998,0.14,-0.17
72,2023-04-04 01:00:00+00:00,117.0,6.0,20.518666666666665,12.333333333333334,408.3333333333333,-4.833333333333333,0.4501666666666666,0.84,-0.17
73,2023-04-04 02:00:00+00:00,117.0,6.0,20.5,11.333333333333334,415.3333333333333,-5.333333333333333,0.4313333333333333,0.42,-0.18
74,2023-04-04 03:00:00+00:00,117.0,6.0,20.518666666666665,11.0,419.6666666666667,-5.704,1.1348333333333334,0.52,-0.17
75,2023-04-04 04:00:00+00:00,117.0,6.0,20.763749999999998,12.75,549.0,-5.49975,1.7011666666666665,0.54,-0.14
76,2023-04-04 05:00:00+00:00,117.0,6.0,21.037333333333333,11.666666666666666,502.6666666666667,-4.444333333333334,1.882833333333333,0.78,-0.1
77,2023-04-04 06:00:00+00:00,117.0,6.0,21.09266666666667,11.666666666666666,496.6666666666667,-2.8333333333333335,2.075833333333333,0.69,-0.09
78,2023-04-04 07:00:00+00:00,117.0,6.0,21.09266666666667,11.666666666666666,469.3333333333333,-1.6666666666666667,2.3325,0.69,-0.09
79,2023-04-04 08:00:00+00:00,117.0,6.0,21.240666666666666,13.666666666666666,506.2336627732854,-0.6293333333333333,2.004,0.16,-0.07
80,2023-04-04 09:00:00+00:00,117.0,6.0,21.333,12.666666666666666,528.3333333333334,0.16633333333333333,1.9750000000000003,0.38,-0.06
81,2023-04-04 10:00:00+00:00,117.0,6.0,21.481333333333335,13.666666666666666,469.8006588799042,1.1483333333333334,2.148333333333333,-0.88,-0.04
82,2023-04-04 11:00:00+00:00,117.0,6.0,21.458,12.25,528.75,1.63925,2.0803333333333334,-0.92,-0.04
83,2023-04-04 12:00:00+00:00,117.0,6.0,21.44425,12.25,529.25,2.1805000000000003,1.846833333333333,-0.94,-0.04
84,2023-04-04 13:00:00+00:00,117.0,6.0,21.36125,11.25,459.0,2.56975,1.5999999999999996,-0.45,-0.06
85,2023-04-04 14:00:00+00:00,117.0,6.0,21.33325,11.0,433.75,2.68075,1.6065,-0.26,-0.06
86,2023-04-04 15:00:00+00:00,117.0,6.0,21.319499999999998,11.0,426.5,2.48625,1.1726666666666667,-0.15,-0.06
87,2023-04-04 16:00:00+00:00,117.0,6.0,21.194499999999998,11.0,420.5,2.05575,0.7999999999999999,-0.1,-0.08
88,2023-04-04 17:00:00+00:00,117.0,6.0,20.981333333333335,11.0,418.3333333333333,1.7223333333333333,0.39899999999999985,-0.14,-0.11
89,2023-04-04 18:00:00+00:00,117.0,6.0,20.87033333333333,11.0,418.3333333333333,1.4443333333333335,0.5344999999999998,-0.05,-0.13
90,2023-04-04 19:00:00+00:00,117.0,6.0,20.814666666666664,11.333333333333334,416.6666666666667,1.9443333333333335,0.39033333333333325,-0.14,-0.13
91,2023-04-04 20:00:00+00:00,117.0,6.0,20.778,12.0,413.6666666666667,2.148,0.38399999999999973,0.2,-0.14
92,2023-04-04 21:00:00+00:00,117.0,6.0,20.778,12.0,411.3333333333333,2.018666666666667,0.4872499999999999,0.2,-0.14
93,2023-04-04 22:00:00+00:00,117.0,6.0,20.722,12.333333333333334,409.0,1.8146666666666667,0.3841666666666666,0.12,-0.15
94,2023-04-04 23:00:00+00:00,117.0,6.0,20.778,13.0,407.3333333333333,1.2776666666666667,0.3801666666666666,-0.21,-0.14
95,2023-04-05 00:00:00+00:00,117.0,6.0,20.703666666666667,13.0,405.0,1.278,0.38866666666666666,-0.21,-0.15
96,2023-04-05 01:00:00+00:00,117.0,6.0,20.62966666666667,13.0,410.3333333333333,-0.07433333333333333,0.3876666666666666,0.14,-0.16
97,2023-04-05 02:00:00+00:00,117.0,6.0,20.611,13.0,415.0,-0.29633333333333334,0.3838333333333333,0.14,-0.16
98,2023-04-05 03:00:00+00:00,117.0,6.0,20.680500000000002,13.0,419.5,-0.278,1.1429999999999998,0.14,-0.15
99,2023-04-05 04:00:00+00:00,117.0,6.0,20.9305,16.25,511.5,-0.278,1.5858333333333334,0.0,-0.11
100,2023-04-05 05:00:00+00:00,117.0,6.0,20.981333333333335,15.0,462.6666666666667,-0.24066666666666667,1.8125,-0.01,-0.11
101,2023-04-05 06:00:00+00:00,117.0,6.0,21.0,16.0,528.0,-0.05566666666666667,2.0700000000000003,-0.01,-0.1
102,2023-04-05 07:00:00+00:00,117.0,6.0,21.125,16.0,485.0,0.5277499999999999,2.2545,-0.18,-0.09
103,2023-04-05 08:00:00+00:00,117.0,6.0,21.22225,17.75,495.67524707996404,1.06925,2.443666666666667,-0.25,-0.07
104,2023-04-05 09:00:00+00:00,117.0,6.0,21.259333333333334,19.333333333333332,511.6666666666667,1.7590000000000001,2.1238333333333337,-0.21,-0.07
105,2023-04-05 10:00:00+00:00,117.0,6.0,21.333,19.5,524.175247079964,2.153,2.1406666666666663,-0.54,-0.06
106,2023-04-05 11:00:00+00:00,117.0,6.0,21.360999999999997,20.75,495.85049415992813,2.347,2.173666666666666,-0.66,-0.05
107,2023-04-05 12:00:00+00:00,117.0,6.0,21.296333333333333,20.666666666666668,491.3333333333333,2.6296666666666666,1.8365,-0.25,-0.06
108,2023-04-05 13:00:00+00:00,117.0,6.0,21.351666666666663,21.0,498.3333333333333,2.907,1.6686666666666667,-0.66,-0.05
109,2023-04-05 14:00:00+00:00,117.0,6.0,21.240666666666666,21.0,441.6666666666667,3.203666666666667,1.378,-0.4,-0.07
110,2023-04-05 15:00:00+00:00,117.0,6.0,21.13,21.0,430.6666666666667,3.4629999999999996,1.0371666666666668,-0.42,-0.08
111,2023-04-05 16:00:00+00:00,117.0,6.0,21.074333333333332,21.333333333333332,426.6666666666667,3.5370000000000004,0.4649999999999997,-0.44,-0.09
112,2023-04-05 17:00:00+00:00,117.0,6.0,20.962999999999997,22.0,423.6666666666667,3.407,0.3933333333333333,-0.5,-0.11
113,2023-04-05 18:00:00+00:00,117.0,6.0,20.916249999999998,22.0,424.5,3.3055,0.5884999999999999,-0.5,-0.11
114,2023-04-05 19:00:00+00:00,117.0,6.0,20.80525,21.25,422.75,3.47225,0.3844999999999998,-0.49,-0.13
115,2023-04-05 20:00:00+00:00,117.0,6.0,20.74975,21.0,421.25,3.44425,0.3996666666666665,-0.49,-0.14
116,2023-04-05 21:00:00+00:00,117.0,6.0,20.819249999999997,21.0,419.75,3.23625,0.3814999999999999,-0.49,-0.13
117,2023-04-05 22:00:00+00:00,117.0,6.0,20.87033333333333,21.0,418.3333333333333,3.185333333333333,0.3943333333333332,-0.49,-0.12
118,2023-04-05 23:00:00+00:00,117.0,6.0,20.814999999999998,20.0,416.3333333333333,3.2223333333333333,0.3931666666666665,-0.49,-0.13
119,2023-04-06 00:00:00+00:00,117.0,6.0,20.778,20.0,414.3333333333333,3.074333333333333,0.3831666666666666,-0.49,-0.13
120,2023-04-06 01:00:00+00:00,117.0,6.0,20.75,20.75,416.0,1.528,0.3931666666666665,-0.4,-0.14
121,2023-04-06 02:00:00+00:00,117.0,6.0,20.667,21.0,419.75,0.8747499999999999,0.3841666666666666,-0.4,-0.15
122,2023-04-06 03:00:00+00:00,117.0,6.0,20.722250000000003,21.25,422.75,0.5695,1.2381666666666666,-0.26,-0.14
123,2023-04-06 04:00:00+00:00,117.0,6.0,21.055333333333333,24.333333333333332,548.3333333333334,1.0183333333333333,1.8095,-0.34,-0.09
124,2023-04-06 05:00:00+00:00,117.0,6.0,21.259333333333334,24.333333333333332,512.0,2.0,1.7039999999999995,-0.19,-0.06
125,2023-04-06 06:00:00+00:00,117.0,6.0,21.333333333333332,25.0,563.3333333333334,1.111,1.961833333333333,-0.44,-0.05
126,2023-04-06 07:00:00+00:00,117.0,6.0,21.222333333333335,23.666666666666668,493.3333333333333,0.25933333333333336,1.9848333333333328,0.14,-0.07
127,2023-04-06 08:00:00+00:00,117.0,6.0,21.314666666666664,24.0,499.3333333333333,0.16666666666666666,1.9110000000000003,0.18,-0.05
128,2023-04-06 09:00:00+00:00,117.0,6.0,21.314666666666664,24.0,491.0,0.0,1.7045000000000001,0.18,-0.05
129,2023-04-06 10:00:00+00:00,117.0,6.0,21.462999999999997,24.0,532.0,0.14833333333333334,1.9183333333333328,0.0,-0.03
130,2023-04-06 11:00:00+00:00,117.0,6.0,21.537000000000003,24.333333333333332,502.5669961066187,0.333,1.781,0.0,-0.02
131,2023-04-06 12:00:00+00:00,117.0,6.0,21.444333333333333,23.666666666666668,511.3333333333333,0.4443333333333333,1.6738333333333333,0.0,-0.04
132,2023-04-06 13:00:00+00:00,117.0,6.0,21.40733333333333,23.0,460.0,0.4626666666666666,1.3579999999999999,0.05,-0.04
133,2023-04-06 14:00:00+00:00,117.0,6.0,21.333,23.0,432.3333333333333,0.6483333333333333,1.0276666666666667,-0.31,-0.05
134,2023-04-06 15:00:00+00:00,117.0,6.0,21.259333333333334,23.0,424.3333333333333,1.352,0.7354999999999997,-0.09,-0.06
135,2023-04-06 16:00:00+00:00,117.0,6.0,21.203666666666667,23.0,420.6666666666667,1.9813333333333336,0.4421666666666666,-0.41,-0.07
136,2023-04-06 17:00:00+00:00,117.0,6.0,21.0,24.0,420.3333333333333,2.611,0.4074999999999998,-0.46,-0.1
137,2023-04-06 18:00:00+00:00,117.0,6.0,20.90733333333333,24.0,421.0,2.6666666666666665,0.5069999999999999,-0.46,-0.11
138,2023-04-06 19:00:00+00:00,117.0,6.0,20.90733333333333,23.666666666666668,421.6666666666667,3.5553333333333335,0.37666666666666665,-0.46,-0.11
139,2023-04-06 20:00:00+00:00,117.0,6.0,20.889,23.0,419.6666666666667,4.074333333333333,0.39699999999999996,-0.49,-0.11
140,2023-04-06 21:00:00+00:00,117.0,6.0,20.90733333333333,23.0,418.0,4.148333333333333,0.3816666666666666,-0.49,-0.11
141,2023-04-06 22:00:00+00:00,117.0,6.0,20.907,23.0,417.0,4.148333333333333,0.3849999999999998,-0.49,-0.11
142,2023-04-06 23:00:00+00:00,117.0,6.0,20.833,23.0,414.0,4.018666666666667,0.38499999999999995,-0.49,-0.12
143,2023-04-07 00:00:00+00:00,117.0,6.0,20.833,23.0,412.3333333333333,3.574,0.3844999999999999,-0.49,-0.12
144,2023-04-07 01:00:00+00:00,117.0,6.0,20.777666666666665,22.666666666666668,414.3333333333333,2.1853333333333333,0.3931666666666664,-0.49,-0.13
145,2023-04-07 02:00:00+00:00,117.0,6.0,20.722333333333335,22.0,418.3333333333333,1.7406666666666666,0.3848333333333332,-0.5,-0.14
146,2023-04-07 03:00:00+00:00,117.0,6.0,20.667,22.0,420.0,1.5,0.4084999999999998,-0.41,-0.15
147,2023-04-07 04:00:00+00:00,117.0,6.0,20.703666666666667,22.0,420.3333333333333,1.4813333333333334,0.4389999999999999,-0.41,-0.14
148,2023-04-07 05:00:00+00:00,117.0,6.0,20.777666666666665,21.0,420.6666666666667,2.1666666666666665,0.4483333333333331,-0.49,-0.13
149,2023-04-07 06:00:00+00:00,117.0,6.0,20.962666666666667,21.0,421.0,2.7776666666666667,0.4476666666666665,-0.49,-0.11
150,2023-04-07 07:00:00+00:00,117.0,6.0,21.055666666666667,21.0,421.0,3.0556666666666668,0.45116666666666666,-0.45,-0.09
151,2023-04-07 08:00:00+00:00,117.0,6.0,21.12966666666667,20.666666666666668,421.0,3.6300000000000003,0.5126666666666665,-0.42,-0.08
152,2023-04-07 09:00:00+00:00,117.0,6.0,21.111,20.0,420.3333333333333,4.370333333333334,0.4386666666666665,-0.42,-0.09
153,2023-04-07 10:00:00+00:00,117.0,6.0,21.111,20.0,420.0,5.166666666666667,0.8395,-0.42,-0.09
154,2023-04-07 11:00:00+00:00,117.0,6.0,21.166666666666668,19.0,419.6666666666667,5.592666666666666,0.5278333333333332,-0.41,-0.08
155,2023-04-07 12:00:00+00:00,117.0,6.0,21.12966666666667,19.0,418.6666666666667,6.074000000000001,0.4588333333333332,-0.42,-0.08
156,2023-04-07 13:00:00+00:00,117.0,6.0,21.074333333333332,19.0,418.3333333333333,5.870666666666666,0.4448333333333332,-0.44,-0.09
157,2023-04-07 14:00:00+00:00,117.0,6.0,21.037000000000003,18.666666666666668,419.0,5.907333333333334,0.4389999999999998,-0.49,-0.1
158,2023-04-07 15:00:00+00:00,117.0,6.0,20.981333333333335,18.0,418.6666666666667,5.833333333333333,0.44116666666666654,-0.44,-0.11
159,2023-04-07 16:00:00+00:00,117.0,6.0,20.925666666666668,18.0,419.3333333333333,5.796,0.4429999999999999,-0.44,-0.11
160,2023-04-07 17:00:00+00:00,117.0,6.0,20.796333333333333,18.0,421.3333333333333,5.463,0.3974999999999999,-0.44,-0.13
161,2023-04-07 18:00:00+00:00,117.0,6.0,20.722,18.0,421.0,4.536666666666666,0.3971666666666665,-0.44,-0.14
162,2023-04-07 19:00:00+00:00,117.0,6.0,20.759,18.666666666666668,421.3333333333333,4.296333333333333,0.3871666666666665,-0.49,-0.14
163,2023-04-07 20:00:00+00:00,117.0,6.0,20.851666666666663,19.0,419.0,4.148,0.5464999999999999,-0.49,-0.12
164,2023-04-07 21:00:00+00:00,117.0,6.0,20.852,19.0,416.3333333333333,3.7406666666666664,0.39866666666666656,-0.49,-0.12
165,2023-04-07 22:00:00+00:00,117.0,6.0,20.796333333333333,19.0,414.3333333333333,3.462666666666667,0.3808333333333332,-0.49,-0.13
166,2023-04-07 23:00:00+00:00,117.0,6.0,20.796333333333333,19.666666666666668,412.0,2.9629999999999996,0.3931666666666666,-0.49,-0.13
167,2023-04-08 00:00:00+00:00,117.0,6.0,20.796,20.0,411.0,2.759,0.3794999999999999,-0.49,-0.13
168,2023-04-08 01:00:00+00:00,117.0,6.0,20.722333333333335,19.333333333333332,416.6666666666667,0.16633333333333333,0.39200000000000007,-0.02,-0.14
169,2023-04-08 02:00:00+00:00,117.0,6.0,20.667,19.0,427.6666666666667,-0.3333333333333333,0.3803333333333332,-0.04,-0.15
170,2023-04-08 03:00:00+00:00,117.0,6.0,20.703666666666667,18.666666666666668,429.6666666666667,-0.37033333333333335,0.38133333333333325,-0.04,-0.14
171,2023-04-08 04:00:00+00:00,117.0,6.0,20.685000000000002,18.0,429.6666666666667,0.20366666666666666,0.3858333333333333,0.0,-0.15
172,2023-04-08 05:00:00+00:00,117.0,6.0,20.796333333333333,18.0,431.3333333333333,1.1300000000000001,0.3851666666666666,-0.35,-0.13
173,2023-04-08 06:00:00+00:00,117.0,6.0,20.846999999999998,18.0,429.0,3.25,0.3896666666666666,-0.44,-0.12
174,2023-04-08 07:00:00+00:00,117.0,6.0,21.0,18.0,427.25,5.8475,0.3894999999999998,-0.44,-0.1
175,2023-04-08 08:00:00+00:00,117.0,6.0,21.01375,18.0,425.75,7.36125,0.6901666666666665,-0.44,-0.1
176,2023-04-08 09:00:00+00:00,117.0,6.0,21.056,18.0,425.25,7.54175,0.7458333333333331,-0.4,-0.09
177,2023-04-08 10:00:00+00:00,117.0,6.0,21.13875,18.0,425.25,7.8195,0.8761666666666666,-0.38,-0.08
178,2023-04-08 11:00:00+00:00,117.0,6.0,21.2085,18.0,423.5,7.5,0.8991666666666667,-0.36,-0.07
179,2023-04-08 12:00:00+00:00,117.0,6.0,21.19475,18.0,421.75,8.31925,0.8098333333333334,-0.36,-0.08
180,2023-04-08 13:00:00+00:00,117.0,6.0,21.153000000000002,18.0,421.25,8.1945,0.7608333333333333,-0.39,-0.08
181,2023-04-08 14:00:00+00:00,117.0,6.0,21.166666666666668,18.0,420.3333333333333,8.167,0.8668333333333332,-0.36,-0.08
182,2023-04-08 15:00:00+00:00,117.0,6.0,21.166666666666668,18.0,421.0,8.055666666666667,0.7843333333333332,-0.36,-0.08
183,2023-04-08 16:00:00+00:00,117.0,6.0,21.018666666666665,18.0,421.3333333333333,7.870333333333334,0.5546666666666666,-0.44,-0.1
184,2023-04-08 17:00:00+00:00,117.0,6.0,20.93025,18.75,420.75,7.486,0.3836666666666665,-0.49,-0.11
185,2023-04-08 18:00:00+00:00,117.0,6.0,20.819499999999998,19.0,419.75,7.27775,0.3848333333333332,-0.49,-0.13
186,2023-04-08 19:00:00+00:00,117.0,6.0,20.833333333333332,19.0,419.6666666666667,6.981333333333333,0.5165,-0.49,-0.13
187,2023-04-08 20:00:00+00:00,117.0,6.0,20.851666666666663,19.0,417.3333333333333,6.574000000000001,0.3811666666666666,-0.49,-0.12
188,2023-04-08 21:00:00+00:00,117.0,6.0,20.87033333333333,19.0,415.6666666666667,5.833333333333333,0.3974999999999998,-0.49,-0.12
189,2023-04-08 22:00:00+00:00,117.0,6.0,20.87033333333333,19.333333333333332,413.3333333333333,4.963,0.3818333333333332,-0.49,-0.12
190,2023-04-08 23:00:00+00:00,117.0,6.0,20.851666666666663,19.666666666666668,411.3333333333333,4.592666666666666,0.3951666666666665,-0.49,-0.12
191,2023-04-09 00:00:00+00:00,117.0,6.0,20.87033333333333,20.0,409.3333333333333,4.463,0.3864999999999999,-0.49,-0.12
192,2023-04-09 01:00:00+00:00,117.0,6.0,20.740666666666666,19.0,416.0,2.241,0.39966666666666645,-0.49,-0.14
193,2023-04-09 02:00:00+00:00,117.0,6.0,20.740666666666666,19.0,423.0,1.7220000000000002,0.3834999999999998,-0.49,-0.14
194,2023-04-09 03:00:00+00:00,117.0,6.0,20.648333333333337,18.0,425.0,1.2406666666666666,0.3859999999999999,-0.35,-0.15
195,2023-04-09 04:00:00+00:00,117.0,6.0,20.741,18.0,426.0,1.463,0.3998333333333332,-0.35,-0.14
196,2023-04-09 05:00:00+00:00,117.0,6.0,20.814666666666664,18.0,426.6666666666667,2.259333333333333,0.3801666666666666,-0.44,-0.13
